run,starting_order,greedy_order,best_order,starting_spearmanr,greedy_spearmanr,best_spearmanr,starting_kendalltau,greedy_kendalltau,best_kendalltau
0,"[2, 8, 4, 9, 1, 6, 7, 3, 0, 5]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",-0.2121212121212121,0.9636363636363635,0.9636363636363635,-0.15555555555555553,0.911111111111111,0.911111111111111
1,"[2, 9, 6, 4, 0, 3, 1, 7, 8, 5]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",0.11515151515151514,0.9636363636363635,0.9636363636363635,0.06666666666666667,0.911111111111111,0.911111111111111
2,"[4, 1, 5, 0, 7, 2, 3, 6, 9, 8]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",0.6121212121212121,0.9636363636363635,0.9636363636363635,0.4666666666666666,0.911111111111111,0.911111111111111
3,"[5, 4, 1, 2, 9, 6, 7, 0, 3, 8]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",0.16363636363636364,0.9636363636363635,0.9636363636363635,0.1111111111111111,0.911111111111111,0.911111111111111
4,"[3, 8, 4, 9, 2, 6, 0, 1, 5, 7]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",-0.13939393939393938,0.9636363636363635,0.9636363636363635,-0.06666666666666667,0.911111111111111,0.911111111111111
5,"[9, 5, 2, 4, 7, 1, 0, 8, 6, 3]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",-0.2121212121212121,0.9636363636363635,0.9636363636363635,-0.19999999999999998,0.911111111111111,0.911111111111111
6,"[8, 1, 7, 0, 6, 5, 2, 4, 3, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",0.07878787878787878,0.9636363636363635,0.9636363636363635,-0.022222222222222223,0.911111111111111,0.911111111111111
7,"[8, 5, 0, 2, 1, 9, 7, 3, 6, 4]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",0.05454545454545454,0.9636363636363635,0.9636363636363635,0.022222222222222223,0.911111111111111,0.911111111111111
8,"[8, 6, 9, 0, 2, 5, 7, 1, 4, 3]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",-0.4545454545454545,0.9636363636363635,0.9636363636363635,-0.28888888888888886,0.911111111111111,0.911111111111111
9,"[8, 4, 7, 2, 1, 9, 3, 0, 6, 5]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 8, 6, 7, 9]",-0.22424242424242422,0.9636363636363635,0.9636363636363635,-0.19999999999999998,0.911111111111111,0.911111111111111
